outside box penalty,loss,step,epoch
1.0,1.256365418434143,4,4
1.0,0.7384606003761292,9,9
1.0,-0.642130434513092,14,14
1.0,-1.5895477533340454,19,19
1.0,-1.6317200660705566,24,24
