outside box penalty,loss,step,epoch
1.0,1.2141985893249512,4,4
1.0,0.5533832907676697,9,9
1.0,-0.9082159399986267,14,14
1.0,-0.7819517254829407,19,19
1.0,-1.0454208850860596,24,24
