outside box penalty,loss,step,epoch
1.0,1.2783467769622803,4,4
1.0,0.8301416039466858,9,9
1.0,-0.4137406051158905,14,14
1.0,-1.8105359077453613,19,19
1.0,-1.0555700063705444,24,24
