outside box penalty,loss,step,epoch
1.0,1.2699321508407593,4,4
1.0,0.793427050113678,9,9
1.0,-0.4522515535354614,14,14
1.0,-1.113619089126587,19,19
1.0,-0.9842850565910339,24,24
